policy_id,start_date,end_date,coverage,agent_foreign_key,customer_foreign_key
549235,2015-02-15,2015-10-25,Health insurance,Franciszek Dąbrowski,59060500368
366475,2015-04-26,2015-05-23,Health insurance,Aneta Jabłońska,77022813165
907248,2013-03-24,2013-06-24,Home insurance,Lidia Kamińska,76050973311
346354,2018-05-14,2018-12-25,Agricurtular insurance,Dorota Lewandowska,99010201925
178495,2012-10-10,2013-10-04,Auto insurance,Monika Szewczyk,63112279490
161254,2011-03-06,2012-01-14,Travel insurance,Lidia Kamińska,47010268020
679035,2011-05-21,2011-11-27,Auto insurance,Bartłomiej Tomaszewski,72070269999
784464,2016-05-27,2017-01-03,Travel insurance,Dorota Lewandowska,79031076043
885880,2012-10-03,2013-03-18,Business insurance,Dominik Wojciechowski,63052450902
218067,2019-08-11,2020-04-15,Business insurance,Eryk Ostrowski,88082525598
987485,2018-05-22,2018-05-31,Business insurance,Franciszek Dąbrowski,67020431997
119441,2012-04-07,2012-04-24,Auto insurance,Gabriela Grabowska,94092524698
805098,2013-08-17,2014-07-17,Home insurance,Helena Zielińska,76092720205
402348,2013-01-13,2013-02-05,Life insurance,Marianna Kwiatkowska,57021481503
231350,2016-11-02,2017-04-06,Auto insurance,Lucyna Woźniak,97061799376
336446,2015-10-23,2015-12-28,Auto insurance,Lucyna Jankowska,46082915272
779126,2019-12-04,2020-06-26,Agricurtular insurance,Elżbieta Szewczyk,88011137919
739399,2011-02-28,2011-12-04,Agricurtular insurance,Laura Kwiatkowska,51123093585
962845,2019-08-28,2019-09-13,Agricurtular insurance,Beata Grabowska,74072560559
223604,2020-03-01,2020-03-11,Life insurance,Lucyna Woźniak,05291647932
762373,2018-03-04,2018-08-29,Life insurance,Jan Grabowski,81080416493
688608,2014-01-26,2014-07-21,Agricurtular insurance,Franciszek Dąbrowski,49010729448
288840,2014-02-15,2014-09-30,Agricurtular insurance,Agnieszka Krawczyk,64120800836
953475,2019-08-19,2019-12-07,Life insurance,Izabela Jabłońska,43053133374
691750,2016-06-10,2016-09-19,Life insurance,Mariusz Pawlak,71052141393
562017,2011-01-10,2011-10-04,Health insurance,Beata Grabowska,06271138398
494001,2011-02-18,2011-11-24,Auto insurance,Ignacy Szymański,68103003850
106866,2019-12-16,2020-03-24,Agricurtular insurance,Aleksander Witkowski,01270858139
394539,2017-03-21,2018-01-11,Business insurance,Eryk Ostrowski,49010729448
795533,2020-01-22,2020-12-26,Health insurance,Cezary Pawlak,63010549057
133975,2010-05-25,2011-02-08,Auto insurance,Andrzej Pawłowski,99120932164
385613,2014-10-01,2015-02-10,Life insurance,Karol Pawlak,69071022667
355565,2014-04-23,2014-10-27,Business insurance,Lidia Baran,71090776685
231880,2014-05-08,2014-06-16,Life insurance,Kamila Woźniak,82080360782
471984,2014-04-04,2014-11-10,Health insurance,Cezary Pawlak,55101348614
179688,2019-02-25,2019-11-04,Auto insurance,Dominik Nowakowski,60020502591
776226,2016-03-22,2016-12-24,Health insurance,Adrian Pietrzak,47062073010
167809,2019-04-07,2019-10-06,Travel insurance,Dorota Pietrzak,61012880376
199408,2014-04-20,2014-07-03,Travel insurance,Aneta Jabłońska,89061786733
185759,2014-11-21,2015-08-16,Business insurance,Kamila Woźniak,79051861562
980232,2017-05-28,2017-09-05,Home insurance,Małgorzata Witkowska,83041895158
786929,2014-01-07,2014-06-26,Agricurtular insurance,Bolesław Lewandowski,47020869673
773731,2013-07-05,2014-06-27,Auto insurance,Lech Pietrzak,43112715754
539002,2011-06-10,2012-01-21,Auto insurance,Monika Szewczyk,91122353062
316924,2019-11-20,2020-02-29,Agricurtular insurance,Małgorzata Michalak,61020870727
405980,2012-03-13,2012-10-01,Health insurance,Henryk Rutkowski,52090624581
147540,2015-04-10,2015-10-30,Business insurance,Czesława Wojciechowska,63042785142
994683,2010-04-14,2010-12-08,Home insurance,Czesława Wojciechowska,63090172950
573855,2015-07-17,2015-10-09,Travel insurance,Franciszek Dąbrowski,49030517915
149805,2017-05-04,2017-07-14,Home insurance,Adrian Zieliński,73101418517
434445,2012-01-16,2012-09-01,Auto insurance,Agnieszka Krawczyk,68102022269
209058,2018-12-12,2019-02-10,Agricurtular insurance,Franciszek Kowalczyk,77110559395
247907,2016-02-18,2016-06-25,Travel insurance,Dorota Lewandowska,56021048107
278667,2020-01-21,2020-03-10,Travel insurance,Aleksander Witkowski,01280131787
985346,2013-10-14,2014-09-14,Health insurance,Aneta Krawczyk,42121482022
124685,2015-08-20,2016-06-08,Health insurance,Karolina Dąbrowska,76030365132
504605,2018-01-17,2018-12-08,Auto insurance,Jan Nowicki,97092384785
386340,2017-02-19,2017-08-24,Life insurance,Adrian Pietrzak,05212918806
420441,2014-09-24,2015-05-04,Health insurance,Aneta Krawczyk,05260294002
173823,2020-09-20,2021-03-23,Agricurtular insurance,Błażej Król,95090531048
508263,2014-09-12,2015-03-04,Travel insurance,Andrzej Pawłowski,96112277236
469831,2020-09-06,2021-02-04,Home insurance,Małgorzata Michalak,63120922520
500920,2012-10-24,2013-08-04,Business insurance,Justyna Malinowska,70033188668
572660,2016-02-21,2016-06-02,Life insurance,Adrian Pietrzak,60041127793
740920,2016-10-03,2016-11-28,Travel insurance,Ireneusz Adamczyk,90092644518
355448,2018-06-12,2019-03-17,Life insurance,Dominik Nowakowski,81052000873
856901,2017-02-06,2017-12-09,Life insurance,Adrian Pietrzak,05241916167
637608,2018-03-11,2018-04-10,Home insurance,Emilia Pietrzak,42051734174
689574,2017-06-26,2017-08-25,Travel insurance,Franciszek Dąbrowski,43080162323
927010,2015-09-18,2016-02-29,Travel insurance,Beata Lewandowska,80020721314
150901,2014-02-20,2014-10-22,Life insurance,Laura Kwiatkowska,88110320146
657857,2018-01-20,2018-08-05,Agricurtular insurance,Kinga Jabłońska,97012304516
695091,2017-02-14,2017-04-03,Auto insurance,Adrian Pietrzak,73061545858
394854,2016-06-16,2016-10-23,Health insurance,Daniel Wiśniewski,83092553454
462981,2012-04-28,2012-08-02,Auto insurance,Jadwiga Olszewska,00270580828
168409,2017-08-18,2017-10-16,Business insurance,Ireneusz Pietrzak,90031401088
715948,2015-02-13,2015-05-17,Agricurtular insurance,Aneta Krawczyk,94101577752
382436,2018-03-12,2018-11-17,Business insurance,Filip Adamczyk,05230542027
253968,2011-02-17,2011-04-18,Auto insurance,Bartosz Król,79062697358
474624,2020-01-02,2020-03-15,Health insurance,Mariusz Pawlak,96010602558
661070,2018-03-12,2018-05-31,Auto insurance,Henryk Rutkowski,46122976841
881613,2012-04-14,2012-09-02,Home insurance,Beata Lewandowska,97012304516
803411,2011-03-11,2011-12-17,Agricurtular insurance,Hanna Kowalczyk,80020721314
364996,2015-04-08,2015-05-10,Business insurance,Aneta Jabłońska,80120889334
607957,2015-06-02,2015-10-11,Home insurance,Janusz Witkowski,04230289097
756860,2017-01-11,2017-06-20,Agricurtular insurance,Ireneusz Pietrzak,53050354797
849160,2015-06-28,2016-03-14,Business insurance,Małgorzata Witkowska,70033188668
101299,2016-12-07,2017-10-17,Auto insurance,Beata Grabowska,71053089135
354263,2012-06-10,2013-03-28,Health insurance,Maria Michalak,77102119910
520701,2017-11-20,2018-06-27,Travel insurance,Dorota Michalak,86032495777
806763,2017-06-17,2018-01-27,Life insurance,Lech Nowicki,66030372607
651757,2016-02-28,2017-01-08,Business insurance,Marian Król,46032637502
405502,2015-01-09,2015-05-04,Travel insurance,Danuta Lewandowska,64060209230
429623,2020-05-10,2020-11-19,Life insurance,Beata Grabowska,51102215432
385231,2010-03-09,2011-02-20,Travel insurance,Mariusz Pawlak,82031035408
128285,2016-09-18,2017-01-05,Agricurtular insurance,Dorota Pietrzak,46050861329
912477,2014-11-16,2015-05-04,Life insurance,Ignacy Szymański,54060158177
868028,2012-08-02,2013-04-07,Life insurance,Nina Majewska,98083083627
704834,2010-07-12,2010-11-01,Business insurance,Lidia Pawłowska,99020723615
409596,2014-08-04,2015-04-11,Travel insurance,Andrzej Kamiński,66052599055
250555,2013-01-12,2013-03-25,Home insurance,Adrian Pietrzak,72081304535
559747,2014-01-20,2014-12-15,Travel insurance,Monika Szewczyk,41111559050
989696,2017-05-25,2017-11-16,Agricurtular insurance,Dominik Wojciechowski,58121200238
213926,2019-05-06,2019-05-28,Health insurance,Barbara Majewska,52101490334
346417,2018-03-08,2018-12-23,Life insurance,Adrian Zieliński,98011591055
429695,2019-10-10,2020-02-25,Auto insurance,Maria Rutkowska,78030922386
463804,2015-02-25,2015-05-03,Life insurance,Kinga Jabłońska,44081340653
745812,2014-04-12,2015-03-06,Agricurtular insurance,Franciszek Kowalczyk,96052254542
146208,2019-02-16,2019-08-22,Home insurance,Emil Nowakowski,65080623565
829766,2015-03-05,2015-04-22,Health insurance,Aneta Jabłońska,77022813165
963631,2016-07-01,2017-04-20,Agricurtular insurance,Irena Woźniak,42121482022
236614,2020-11-23,2021-03-26,Travel insurance,Błażej Majewski,86020892452
143733,2018-07-20,2019-03-15,Auto insurance,Lech Pietrzak,94081631619
370804,2015-11-25,2016-08-12,Home insurance,Barbara Majewska,58021464088
578807,2019-11-06,2020-11-01,Health insurance,Gabriela Nowicka,48081099692
762012,2012-09-15,2013-02-02,Business insurance,Karol Pawlak,77102119910
696357,2014-07-06,2015-01-29,Auto insurance,Emilia Pietrzak,74072560559
333908,2020-06-14,2021-02-23,Home insurance,Maria Wróblewska,55101348614
405375,2016-03-27,2016-06-16,Travel insurance,Karol Nowakowski,82050518298
387560,2012-11-25,2013-05-17,Home insurance,Dorota Michalak,50053017946
127775,2017-01-08,2017-03-14,Auto insurance,Lidia Pawłowska,95010996621
938172,2019-05-19,2019-07-28,Home insurance,Gabriel Nowicki,41070418986
837346,2015-06-11,2016-02-04,Travel insurance,Lidia Pawłowska,62091113023
894815,2019-11-25,2020-04-30,Life insurance,Cezary Pawlak,51041858776
171131,2017-03-03,2017-04-24,Business insurance,Aleksander Witkowski,58051837694
311527,2019-06-12,2020-03-03,Home insurance,Irena Mazur,64072463525
507840,2020-03-01,2020-04-15,Health insurance,Bartosz Król,75072390520
459375,2017-02-11,2018-01-30,Travel insurance,Jan Grabowski,61020870727
548108,2013-06-21,2014-01-29,Health insurance,Lech Wróblewski,76051885202
411099,2017-04-28,2017-06-12,Health insurance,Franciszek Dąbrowski,61112918175
739327,2015-12-19,2016-07-04,Life insurance,Kinga Jabłońska,00212354340
872066,2012-09-28,2012-12-24,Auto insurance,Kinga Jabłońska,46122976841
406455,2019-02-04,2019-07-29,Life insurance,Lech Pietrzak,67020775369
405297,2020-01-20,2020-11-18,Health insurance,Danuta Lewandowska,43123148600
200057,2020-06-08,2020-09-08,Business insurance,Ignacy Szymański,54012243858
309777,2020-09-20,2020-12-07,Agricurtular insurance,Ireneusz Adamczyk,86041995392
580600,2020-09-01,2020-10-11,Home insurance,Emil Szewczyk,53091064884
292372,2016-08-05,2017-05-06,Life insurance,Danuta Lewandowska,81090505657
358154,2014-08-14,2014-10-06,Auto insurance,Lidia Kamińska,46082915272
116059,2013-06-10,2014-03-21,Agricurtular insurance,Małgorzata Michalak,99050836130
135350,2019-10-19,2020-08-06,Life insurance,Andrzej Kamiński,03300798950
157054,2010-08-11,2011-07-11,Business insurance,Justyna Wróblewska,73102929539
691957,2013-11-20,2014-10-03,Travel insurance,Justyna Malinowska,79022195586
137840,2014-02-03,2014-05-01,Health insurance,Hanna Kowalczyk,71110599135
690465,2017-05-27,2017-06-29,Life insurance,Dominik Wojciechowski,59042680709
857250,2010-12-23,2011-11-13,Life insurance,Lidia Kamińska,92090891497
639306,2018-11-16,2019-03-24,Life insurance,Dominik Nowakowski,58020193475
801348,2016-03-13,2017-03-13,Travel insurance,Krzysztof Baran,93050268434
804420,2014-10-09,2015-02-05,Travel insurance,Izabela Dudek,58020193475
982345,2016-09-11,2016-11-27,Auto insurance,Lech Wróblewski,94030814715
461230,2012-01-24,2012-06-30,Life insurance,Marianna Kwiatkowska,61040993770
422349,2011-11-13,2011-12-07,Business insurance,Mariusz Pawlak,44061027965
337737,2013-04-12,2013-09-19,Home insurance,Lucyna Woźniak,03321191709
893015,2015-11-27,2015-12-16,Auto insurance,Agnieszka Krawczyk,91090464113
514330,2013-10-14,2014-02-03,Home insurance,Maria Rutkowska,78051480081
893974,2016-08-25,2016-09-07,Agricurtular insurance,Janusz Witkowski,03221045081
503360,2013-07-23,2014-03-11,Health insurance,Lidia Kamińska,02220787675
487932,2012-10-23,2013-06-20,Health insurance,Franciszek Dąbrowski,61010978516
854396,2014-09-24,2014-11-22,Business insurance,Błażej Michalski,96120537863
371335,2012-05-21,2013-02-27,Health insurance,Adrian Pietrzak,98083083627
968479,2016-09-01,2017-01-22,Auto insurance,Karol Pawlak,92052147080
810081,2015-12-10,2016-04-22,Business insurance,Lidia Baran,92072762658
720486,2010-07-14,2011-04-03,Agricurtular insurance,Lidia Baran,70021777049
946517,2012-04-14,2012-05-20,Home insurance,Cyprian Stępień,45112521913
376459,2015-08-20,2015-10-12,Business insurance,Bartłomiej Kowalczyk,70041156486
117920,2020-06-21,2021-06-16,Health insurance,Daniel Wiśniewski,60102163096
682654,2014-11-04,2015-09-25,Business insurance,Maria Wróblewska,94092524698
447023,2016-04-12,2016-12-16,Travel insurance,Maria Rutkowska,77062478409
159960,2012-05-11,2012-07-31,Home insurance,Lech Pietrzak,51062166090
181900,2014-07-27,2015-05-24,Auto insurance,Małgorzata Michalak,97061799376
417586,2018-03-26,2018-09-04,Travel insurance,Franciszek Dąbrowski,44111032459
564690,2010-06-25,2010-07-11,Business insurance,Gabriela Wójcik,83120205724
656193,2015-10-14,2016-02-27,Auto insurance,Karol Pawlak,91062211253
752221,2018-07-19,2019-05-13,Travel insurance,Czesława Wojciechowska,74022297641
363752,2018-10-09,2019-02-01,Auto insurance,Marian Król,46052125795
913201,2018-12-09,2019-03-21,Business insurance,Ireneusz Pietrzak,64021145717
827938,2015-12-02,2016-06-06,Business insurance,Aneta Jabłońska,41090349301
495628,2010-05-11,2010-12-18,Health insurance,Henryk Rutkowski,52101490334
574924,2020-01-04,2020-12-08,Travel insurance,Bartłomiej Kowalczyk,44112916718
564162,2012-03-21,2012-04-17,Health insurance,Dominik Nowakowski,05220954609
851966,2015-01-27,2015-12-10,Home insurance,Marta Wojciechowska,60102163096
518901,2015-10-24,2016-10-18,Home insurance,Aleksandra Nowicka,71051269562
700072,2019-10-22,2020-06-18,Life insurance,Barbara Majewska,74101015261
167980,2014-11-23,2015-07-08,Agricurtular insurance,Jan Nowicki,55021870626
280654,2017-02-23,2017-11-06,Home insurance,Błażej Michalski,47020869673
625246,2011-04-18,2011-10-19,Auto insurance,Lech Wróblewski,03321191709
974375,2014-11-16,2015-04-13,Home insurance,Kamila Woźniak,46100869912
378115,2012-06-05,2012-08-30,Auto insurance,Jan Grabowski,88082525598
310546,2013-12-27,2014-02-27,Agricurtular insurance,Justyna Wróblewska,71090776685
679633,2013-06-02,2013-07-26,Travel insurance,Cezary Pawlak,44050675229
843220,2014-08-27,2015-04-30,Life insurance,Elżbieta Majewska,89011564446
690927,2018-02-10,2018-05-15,Agricurtular insurance,Ireneusz Adamczyk,66031978710
813571,2014-08-17,2014-11-28,Agricurtular insurance,Mariusz Pawlak,01241786104
773621,2018-05-04,2018-08-04,Auto insurance,Emilia Pietrzak,75082098641
221242,2015-02-10,2015-06-14,Health insurance,Andrzej Kamiński,64092352724
417305,2013-08-13,2014-04-22,Business insurance,Andrzej Pawłowski,45022295786
830789,2018-09-25,2019-03-27,Business insurance,Adrian Zieliński,96021061676
917695,2013-08-04,2013-08-15,Agricurtular insurance,Marian Król,85051926211
561904,2017-06-19,2017-12-31,Business insurance,Gabriel Król,53022278382
167558,2013-10-13,2013-12-21,Travel insurance,Bartłomiej Kowalczyk,68103003850
363754,2013-08-25,2014-06-29,Health insurance,Eryk Ostrowski,52101842926
280416,2011-05-19,2011-05-26,Life insurance,Izabela Jabłońska,92090891497
798135,2013-10-19,2014-06-25,Health insurance,Monika Szewczyk,47012754613
634192,2015-09-25,2016-04-30,Home insurance,Cezary Pawlak,91072216327
974359,2020-12-04,2021-10-22,Travel insurance,Karol Pawlak,86061668021
797840,2010-03-21,2010-06-05,Travel insurance,Irena Woźniak,92062951626
735434,2013-06-08,2014-03-23,Home insurance,Agnieszka Krawczyk,43020404582
843391,2017-08-11,2017-12-02,Auto insurance,Justyna Malinowska,00231598794
337874,2012-09-06,2013-01-12,Travel insurance,Aneta Jabłońska,53100903845
910029,2020-11-14,2021-09-15,Life insurance,Justyna Wróblewska,50012694731
266965,2020-04-15,2021-01-11,Business insurance,Krzysztof Baran,68053046918
154468,2012-08-02,2012-10-26,Business insurance,Marian Tomaszewski,51061605622
258739,2017-06-27,2017-10-17,Auto insurance,Gabriela Wójcik,53050487659
646872,2016-06-12,2016-12-14,Business insurance,Lucyna Górska,44112916718
992936,2019-01-10,2019-01-30,Health insurance,Ireneusz Adamczyk,02321014957
138608,2011-04-22,2012-03-22,Agricurtular insurance,Justyna Malinowska,63080370876
508006,2018-01-17,2018-09-13,Life insurance,Irena Woźniak,74100594635
348840,2013-01-28,2013-02-03,Agricurtular insurance,Dominik Nowakowski,41121818530
941280,2020-05-06,2021-04-09,Travel insurance,Ireneusz Adamczyk,80100624502
413142,2020-04-04,2020-10-28,Travel insurance,Kinga Jabłońska,63090386654
806812,2018-12-28,2019-10-01,Agricurtular insurance,Jan Grabowski,66112031107
276197,2014-10-09,2015-05-08,Life insurance,Lucyna Woźniak,69081025487
240177,2013-07-08,2013-11-08,Agricurtular insurance,Jan Nowicki,42112019578
171930,2014-03-02,2014-12-06,Auto insurance,Cyprian Stępień,51032342466
467798,2014-05-11,2014-11-16,Life insurance,Karolina Dąbrowska,69061093491
719074,2015-01-27,2015-06-07,Travel insurance,Justyna Wróblewska,77081626119
189673,2011-06-01,2011-07-29,Travel insurance,Krzysztof Baran,43021309930
388929,2019-09-18,2020-08-14,Health insurance,Dorota Pietrzak,62022867054
742201,2011-01-25,2011-09-05,Life insurance,Ewa Górska,80082423678
590293,2014-06-16,2015-01-27,Home insurance,Jakub Pawlak,64111698699
631582,2011-02-12,2011-02-24,Auto insurance,Justyna Malinowska,71111874189
641982,2011-05-19,2011-08-24,Auto insurance,Dorota Pietrzak,80120889334
318263,2017-01-14,2017-11-16,Travel insurance,Karol Nowakowski,58102674955
859116,2012-02-26,2012-06-01,Auto insurance,Gabriel Nowicki,45112521913
554397,2014-08-08,2015-07-05,Agricurtular insurance,Maria Wróblewska,81062994199
736311,2011-02-16,2012-02-12,Agricurtular insurance,Marianna Kwiatkowska,76030947659
205235,2014-07-25,2015-01-04,Home insurance,Małgorzata Michalak,94051361133
797106,2019-11-18,2020-04-22,Life insurance,Danuta Lewandowska,50052372538
416940,2019-09-08,2019-11-15,Travel insurance,Izabela Dudek,96052254542
416288,2014-12-20,2015-10-25,Home insurance,Helena Zielińska,45061525477
296558,2018-08-24,2018-12-23,Agricurtular insurance,Marta Wojciechowska,68053046918
