pesel,name,birth_date,phone_number,city,address,email
94080612103,Dagmara Dąbrowska,1994-08-06,48589013368,Kraków,ul. Świętokrzyska 88,dagmara.dąbrowska@gmail.com
46050800429,Dorota Rutkowska,1946-05-08,48611942545,Poznań,ul. Piotrkowska 39,dorota.rutkowska@gmail.com
50060396357,Aleksander Ostrowski,1950-06-03,48720187216,Kraków,ul. Jana Pawła II 65,aleksander.ostrowski@gmail.com
74080260209,Monika Ostrowska,1974-08-02,48682841284,Warszawa,ul. Wspólna 4,monika.ostrowska@gmail.com
44111985955,Jan Ostrowski,1944-11-19,48515429582,Warszawa,ul. Nowy Świat 38,jan.ostrowski@gmail.com
70060390441,Magdalena Król,1970-06-03,48578125196,Łódź,ul. Puławska 38,magdalena.król@gmail.com
47083137980,Aneta Stępień,1947-08-31,48605132571,Warszawa,ul. Marszałkowska 60,aneta.stępień@gmail.com
45070812658,Dariusz Król,1945-07-08,48788315494,Kraków,ul. Długa 92,dariusz.król@gmail.com
41041533270,Łukasz Kamiński,1941-04-15,48539324988,Poznań,Al. Zieleniecka 14,łukasz.kamiński@gmail.com
95103116040,Laura Malinowska,1995-10-31,48757005532,Kraków,Al. Solidarności 43,laura.malinowska@gmail.com
52051851678,Daniel Rutkowski,1952-05-18,48809097990,Gdańsk,Al. Niepodległości 25,daniel.rutkowski@gmail.com
05222044342,Kinga Szewczyk,2005-02-20,48692054296,Kraków,Al. Prymasa Tysiąclecia 59,kinga.szewczyk@gmail.com
50092142089,Halina Pawłowska,1950-09-21,48595688199,Łódź,Al. Wojska Polskiego 15,halina.pawłowska@gmail.com
01242068841,Monika Adamczyk,2001-04-20,48621605383,Warszawa,Al. Krakowska 33,monika.adamczyk@gmail.com
76073016060,Kazimiera Szewczyk,1976-07-30,48799123678,Poznań,ul. Chmielna 6,kazimiera.szewczyk@gmail.com
79092270398,Grzegorz Piotrowski,1979-09-22,48676194751,Warszawa,Al. Jana III Sobieskiego 32,grzegorz.piotrowski@gmail.com
69111260743,Janina Górska,1969-11-12,48782281046,Kraków,ul. Piotrkowska 16,janina.górska@gmail.com
54020595378,Karol Nowakowski,1954-02-05,48557839338,Gdańsk,ul. Puławska 93,karol.nowakowski@gmail.com
80041358511,Artur Wróbel,1980-04-13,48525393682,Łódź,Al. Jerozolimskie 49,artur.wróbel@gmail.com
81013187432,Cezary Pawłowski,1981-01-31,48752639721,Kraków,Al. Prymasa Tysiąclecia 13,cezary.pawłowski@gmail.com
62071790239,Cezary Sikora,1962-07-17,48695334338,Warszawa,Al. Prymasa Tysiąclecia 1,cezary.sikora@gmail.com
57101985411,Mateusz Grabowski,1957-10-19,48640538125,Warszawa,Al. Stanów Zjednoczonych 99,mateusz.grabowski@gmail.com
65011906244,Agnieszka Zając,1965-01-19,48666070625,Łódź,ul. Mokotowska 64,agnieszka.zając@gmail.com
86063047778,Marek Nowicki,1986-06-30,48682393529,Poznań,ul. Żwirki i Wigury 75,marek.nowicki@gmail.com
90092408592,Antoni Kwiatkowski,1990-09-24,48503347266,Gdańsk,Al. Jana III Sobieskiego 100,antoni.kwiatkowski@gmail.com
66041188565,Aleksandra Woźniak,1966-04-11,48783744780,Kraków,Al. Niepodległości 9,aleksandra.woźniak@gmail.com
44032750276,Mateusz Michalski,1944-03-27,48693386434,Warszawa,Al. Armii Ludowej 16,mateusz.michalski@gmail.com
40100213689,Ewa Walczak,1940-10-02,48682305789,Warszawa,Al. KEN 84,ewa.walczak@gmail.com
55031037640,Grażyna Wróblewska,1955-03-10,48810506543,Poznań,Al. Armii Ludowej 18,grażyna.wróblewska@gmail.com
55110218825,Jolanta Zając,1955-11-02,48800736160,Gdańsk,Al. Jana III Sobieskiego 32,jolanta.zając@gmail.com
03240392568,Marianna Kamińska,2003-04-03,48577392448,Łódź,Al. Rzeczypospolitej 45,marianna.kamińska@gmail.com
03240907070,Bartłomiej Zalewski,2003-04-09,48746118870,Łódź,Al. Wojska Polskiego 76,bartłomiej.zalewski@gmail.com
90080735903,Maria Baran,1990-08-07,48796217103,Gdańsk,ul. Marszałkowska 41,maria.baran@gmail.com
89121377121,Hanna Dudek,1989-12-13,48736317621,Kraków,ul. Złota 30,hanna.dudek@gmail.com
98032575542,Lidia Ostrowska,1998-03-25,48579916604,Łódź,Al. Jerozolimskie 96,lidia.ostrowska@gmail.com
63081349103,Justyna Pietrzak,1963-08-13,48673875006,Warszawa,Al. Stanów Zjednoczonych 98,justyna.pietrzak@gmail.com
64081306020,Beata Wiśniewska,1964-08-13,48760776661,Gdańsk,ul. Nowy Świat 12,beata.wiśniewska@gmail.com
63102768513,Łukasz Ostrowski,1963-10-27,48604921194,Kraków,ul. Piotrkowska 18,łukasz.ostrowski@gmail.com
66030608504,Monika Mazur,1966-03-06,48630269237,Kraków,ul. Piotrkowska 76,monika.mazur@gmail.com
68092953459,Dominik Michalski,1968-09-29,48653396926,Warszawa,ul. Świętokrzyska 45,dominik.michalski@gmail.com
72120541727,Alicja Walczak,1972-12-05,48743579576,Kraków,ul. Grójecka 78,alicja.walczak@gmail.com
74083050629,Nina Pietrzak,1974-08-30,48767899176,Gdańsk,ul. Jana Pawła II 26,nina.pietrzak@gmail.com
83121041604,Lidia Wojciechowska,1983-12-10,48605960518,Kraków,ul. Długa 64,lidia.wojciechowska@gmail.com
55042657846,Halina Pawłowska,1955-04-26,48678414172,Gdańsk,ul. Złota 34,halina.pawłowska@gmail.com
45011001545,Julia Nowak,1945-01-10,48595780893,Kraków,ul. Puławska 22,julia.nowak@gmail.com
55061862315,Maciej Nowicki,1955-06-18,48612809109,Gdańsk,ul. Mokotowska 43,maciej.nowicki@gmail.com
41011366572,Adam Jankowski,1941-01-13,48619230276,Poznań,Al. Niepodległości 14,adam.jankowski@gmail.com
55030885534,Franciszek Nowak,1955-03-08,48627279141,Łódź,Al. Prymasa Tysiąclecia 38,franciszek.nowak@gmail.com
05242407985,Marta Nowak,2005-04-24,48714863761,Warszawa,ul. Piotrkowska 76,marta.nowak@gmail.com
63032660143,Justyna Nowakowska,1963-03-26,48708384828,Łódź,Al. Waszyngtona 35,justyna.nowakowska@gmail.com
81031846845,Aneta Malinowska,1981-03-18,48719244891,Warszawa,ul. Marszałkowska 57,aneta.malinowska@gmail.com
75090537817,Jarosław Witkowski,1975-09-05,48555593459,Poznań,Al. Krakowska 48,jarosław.witkowski@gmail.com
01290614568,Marta Adamczyk,2001-09-06,48513670374,Gdańsk,ul. Długa 5,marta.adamczyk@gmail.com
54120677831,Edward Kowalczyk,1954-12-06,48670155172,Łódź,ul. Krakowskie Przedmieście 92,edward.kowalczyk@gmail.com
01271707104,Nina Majewska,2001-07-17,48625551674,Gdańsk,ul. Złota 94,nina.majewska@gmail.com
76121099777,Kazimierz Baran,1976-12-10,48738031103,Kraków,Al. Niepodległości 90,kazimierz.baran@gmail.com
81072933597,Daniel Pawłowski,1981-07-29,48775724977,Kraków,Al. Niepodległości 63,daniel.pawłowski@gmail.com
54100807429,Kazimiera Pawlak,1954-10-08,48667199980,Warszawa,ul. Chmielna 67,kazimiera.pawlak@gmail.com
53022071428,Aleksandra Kwiatkowska,1953-02-20,48766203820,Warszawa,Al. Jerozolimskie 38,aleksandra.kwiatkowska@gmail.com
94111885212,Adrian Olszewski,1994-11-18,48625284695,Poznań,ul. Żwirki i Wigury 56,adrian.olszewski@gmail.com
93072859427,Aneta Woźniak,1993-07-28,48783727138,Łódź,ul. Jana Pawła II 32,aneta.woźniak@gmail.com
69051154687,Halina Malinowska,1969-05-11,48663692697,Łódź,Al. Waszyngtona 88,halina.malinowska@gmail.com
97101217631,Leon Olszewski,1997-10-12,48792932283,Warszawa,Al. Krakowska 71,leon.olszewski@gmail.com
95120879007,Helena Kowalska,1995-12-08,48724434179,Gdańsk,ul. Grójecka 91,helena.kowalska@gmail.com
51041589010,Dominik Baran,1951-04-15,48602255056,Poznań,Al. Armii Ludowej 75,dominik.baran@gmail.com
01232791445,Monika Mazur,2001-03-27,48704808736,Poznań,ul. Puławska 97,monika.mazur@gmail.com
41021583938,Gabriel Majewski,1941-02-15,48818375353,Łódź,Al. Wilanowska 90,gabriel.majewski@gmail.com
55012606076,Józef Szewczyk,1955-01-26,48710092843,Poznań,Al. KEN 100,józef.szewczyk@gmail.com
58110683455,Józef Nowakowski,1958-11-06,48509145723,Warszawa,ul. Żwirki i Wigury 91,józef.nowakowski@gmail.com
47022646852,Kacper Wróbel,1947-02-26,48665442863,Gdańsk,Al. KEN 83,kacper.wróbel@gmail.com
44072514070,Dariusz Kwiatkowski,1944-07-25,48675964607,Warszawa,ul. Targowa 97,dariusz.kwiatkowski@gmail.com
91011155333,Marek Pawlak,1991-01-11,48571250882,Warszawa,Al. Armii Ludowej 81,marek.pawlak@gmail.com
92100595487,Dagmara Pawlak,1992-10-05,48545747885,Łódź,ul. Jana Pawła II 13,dagmara.pawlak@gmail.com
83021016522,Elżbieta Walczak,1983-02-10,48723330265,Gdańsk,Al. Solidarności 40,elżbieta.walczak@gmail.com
96110660465,Gabriela Michalak,1996-11-06,48680498641,Poznań,ul. Krakowskie Przedmieście 16,gabriela.michalak@gmail.com
91042343525,Halina Tomaszewska,1991-04-23,48628111411,Kraków,ul. Złota 43,halina.tomaszewska@gmail.com
93010269646,Anna Kwiatkowska,1993-01-02,48520249021,Warszawa,ul. Nowy Świat 24,anna.kwiatkowska@gmail.com
69012703947,Jolanta Nowak,1969-01-27,48784814240,Kraków,ul. Grójecka 48,jolanta.nowak@gmail.com
51120799507,Hanna Wójcik,1951-12-07,48527941306,Kraków,ul. Mokotowska 55,hanna.wójcik@gmail.com
51080640622,Janina Jabłońska,1951-08-06,48561760164,Warszawa,Al. Wilanowska 9,janina.jabłońska@gmail.com
92100709778,Janusz Szewczyk,1992-10-07,48523208055,Poznań,ul. Marszałkowska 70,janusz.szewczyk@gmail.com
76121939802,Gabriela Adamczyk,1976-12-19,48771472286,Warszawa,Al. Niepodległości 18,gabriela.adamczyk@gmail.com
49100362980,Katarzyna Jaworska,1949-10-03,48732462361,Łódź,Al. Krakowska 25,katarzyna.jaworska@gmail.com
95091134660,Alicja Dudek,1995-09-11,48566023135,Gdańsk,Al. Jana III Sobieskiego 94,alicja.dudek@gmail.com
77031306322,Beata Witkowska,1977-03-13,48555191052,Poznań,Al. Wilanowska 96,beata.witkowska@gmail.com
45070158756,Krzysztof Dudek,1945-07-01,48815311118,Warszawa,ul. Długa 91,krzysztof.dudek@gmail.com
04243049662,Agnieszka Nowak,2004-04-30,48554884756,Poznań,ul. Krakowskie Przedmieście 35,agnieszka.nowak@gmail.com
68072257490,Ignacy Adamczyk,1968-07-22,48628040692,Gdańsk,ul. Mokotowska 78,ignacy.adamczyk@gmail.com
69110685569,Beata Pietrzak,1969-11-06,48656540830,Gdańsk,Al. Wilanowska 38,beata.pietrzak@gmail.com
81080850978,Łukasz Kamiński,1981-08-08,48511944160,Gdańsk,ul. Marszałkowska 4,łukasz.kamiński@gmail.com
82011901055,Jakub Król,1982-01-19,48703508577,Kraków,ul. Wspólna 20,jakub.król@gmail.com
95062118534,Emil Dudek,1995-06-21,48603348938,Gdańsk,ul. Krakowskie Przedmieście 37,emil.dudek@gmail.com
66042321198,Janusz Zieliński,1966-04-23,48733524250,Łódź,Al. Zieleniecka 63,janusz.zieliński@gmail.com
85033174016,Jakub Pietrzak,1985-03-31,48566407069,Warszawa,ul. Piotrkowska 45,jakub.pietrzak@gmail.com
83080111460,Kinga Krawczyk,1983-08-01,48714688923,Kraków,ul. Długa 47,kinga.krawczyk@gmail.com
46032402832,Mariusz Dudek,1946-03-24,48520820039,Warszawa,ul. Grójecka 46,mariusz.dudek@gmail.com
94111057745,Bożena Nowakowska,1994-11-10,48756493061,Poznań,ul. Grójecka 57,bożena.nowakowska@gmail.com
41061697615,Eryk Majewski,1941-06-16,48782357382,Gdańsk,Al. Jana III Sobieskiego 87,eryk.majewski@gmail.com
91111951994,Daniel Szewczyk,1991-11-19,48558108265,Gdańsk,Al. Waszyngtona 12,daniel.szewczyk@gmail.com
04211366405,Aleksandra Dudek,2004-01-13,48693880426,Łódź,ul. Marszałkowska 25,aleksandra.dudek@gmail.com
63090317036,Bolesław Kwiatkowski,1963-09-03,48532946065,Łódź,Al. Waszyngtona 31,bolesław.kwiatkowski@gmail.com
57101416539,Franciszek Jaworski,1957-10-14,48638477225,Warszawa,Al. Wilanowska 64,franciszek.jaworski@gmail.com
64052034824,Barbara Michalska,1964-05-20,48527104419,Kraków,Al. Wilanowska 54,barbara.michalska@gmail.com
84010855014,Bartosz Grabowski,1984-01-08,48555542172,Warszawa,ul. Chmielna 60,bartosz.grabowski@gmail.com
03310326646,Amelia Malinowska,2003-11-03,48611561116,Łódź,Al. Wilanowska 6,amelia.malinowska@gmail.com
74030788074,Gabriel Zieliński,1974-03-07,48676778426,Warszawa,Al. Niepodległości 39,gabriel.zieliński@gmail.com
97011115036,Kajetan Król,1997-01-11,48538777628,Warszawa,Al. Jana III Sobieskiego 84,kajetan.król@gmail.com
99040221405,Anna Mazur,1999-04-02,48513869558,Poznań,ul. Piotrkowska 1,anna.mazur@gmail.com
00300299931,Henryk Górski,2000-10-02,48627449335,Gdańsk,Al. KEN 52,henryk.górski@gmail.com
62082570895,Mateusz Nowicki,1962-08-25,48672396780,Kraków,ul. Puławska 10,mateusz.nowicki@gmail.com
05240258286,Katarzyna Wojciechowska,2005-04-02,48745681023,Warszawa,Al. Zieleniecka 71,katarzyna.wojciechowska@gmail.com
40110211336,Jarosław Zając,1940-11-02,48574857396,Łódź,Al. Wilanowska 100,jarosław.zając@gmail.com
58040983456,Dominik Król,1958-04-09,48782868020,Łódź,ul. Grójecka 6,dominik.król@gmail.com
49032233945,Nina Kowalska,1949-03-22,48672878748,Gdańsk,Al. KEN 64,nina.kowalska@gmail.com
53122056369,Edyta Krawczyk,1953-12-20,48552489283,Łódź,Al. Niepodległości 64,edyta.krawczyk@gmail.com
56010247186,Kinga Michalska,1956-01-02,48538911079,Kraków,Al. Armii Ludowej 92,kinga.michalska@gmail.com
70112060652,Ignacy Jabłoński,1970-11-20,48772464642,Warszawa,Al. Prymasa Tysiąclecia 7,ignacy.jabłoński@gmail.com
98041002682,Irena Pawłowska,1998-04-10,48663865468,Kraków,Al. Niepodległości 31,irena.pawłowska@gmail.com
66031718879,Bartosz Olszewski,1966-03-17,48527954934,Poznań,ul. Piotrkowska 19,bartosz.olszewski@gmail.com
86062912617,Józef Szymański,1986-06-29,48752521740,Gdańsk,Al. Solidarności 74,józef.szymański@gmail.com
77040433884,Monika Zając,1977-04-04,48704021216,Warszawa,ul. Krakowskie Przedmieście 25,monika.zając@gmail.com
95101307570,Jakub Rutkowski,1995-10-13,48585456056,Łódź,Al. Stanów Zjednoczonych 1,jakub.rutkowski@gmail.com
84040825759,Ireneusz Kamiński,1984-04-08,48616903530,Gdańsk,Al. Zieleniecka 33,ireneusz.kamiński@gmail.com
06283049356,Henryk Kamiński,2006-08-30,48605646517,Gdańsk,Al. Rzeczypospolitej 42,henryk.kamiński@gmail.com
43031413973,Franciszek Grabowski,1943-03-14,48719905933,Poznań,Al. Jana III Sobieskiego 53,franciszek.grabowski@gmail.com
84121061102,Agnieszka Kamińska,1984-12-10,48665196321,Gdańsk,Al. KEN 67,agnieszka.kamińska@gmail.com
53061356980,Celina Lewandowska,1953-06-13,48746959907,Kraków,ul. Żwirki i Wigury 78,celina.lewandowska@gmail.com
51091241458,Grzegorz Szewczyk,1951-09-12,48637514819,Warszawa,Al. Prymasa Tysiąclecia 86,grzegorz.szewczyk@gmail.com
98071051436,Mariusz Adamczyk,1998-07-10,48713312629,Poznań,Al. Wilanowska 81,mariusz.adamczyk@gmail.com
96090366649,Natalia Król,1996-09-03,48576360978,Kraków,Al. Rzeczypospolitej 51,natalia.król@gmail.com
98051156290,Krzysztof Wróbel,1998-05-11,48692198331,Gdańsk,Al. Rzeczypospolitej 23,krzysztof.wróbel@gmail.com
71092855027,Janina Szymańska,1971-09-28,48662086716,Gdańsk,Al. Prymasa Tysiąclecia 50,janina.szymańska@gmail.com
66042970361,Izabela Nowak,1966-04-29,48812083659,Łódź,Al. Waszyngtona 42,izabela.nowak@gmail.com
74020164361,Marianna Pietrzak,1974-02-01,48756863023,Kraków,ul. Wspólna 44,marianna.pietrzak@gmail.com
77020396497,Edward Pawłowski,1977-02-03,48659126995,Kraków,Al. Stanów Zjednoczonych 94,edward.pawłowski@gmail.com
52082133486,Karolina Woźniak,1952-08-21,48682750374,Łódź,Al. Armii Ludowej 65,karolina.woźniak@gmail.com
54030842211,Lech Sikora,1954-03-08,48625898433,Poznań,ul. Chmielna 24,lech.sikora@gmail.com
05251950874,Hubert Nowakowski,2005-05-19,48578741069,Poznań,ul. Nowy Świat 77,hubert.nowakowski@gmail.com
49122570732,Eryk Wiśniewski,1949-12-25,48558803874,Gdańsk,Al. Waszyngtona 68,eryk.wiśniewski@gmail.com
42111618006,Joanna Baran,1942-11-16,48726563950,Gdańsk,ul. Mokotowska 23,joanna.baran@gmail.com
80063018211,Hubert Adamczyk,1980-06-30,48567086538,Poznań,ul. Puławska 1,hubert.adamczyk@gmail.com
61070959715,Błażej Adamczyk,1961-07-09,48590923602,Kraków,Al. KEN 66,błażej.adamczyk@gmail.com
89021024990,Leon Walczak,1989-02-10,48552864020,Gdańsk,Al. Rzeczypospolitej 47,leon.walczak@gmail.com
41060578843,Joanna Krawczyk,1941-06-05,48652515945,Kraków,Al. Krakowska 23,joanna.krawczyk@gmail.com
89030539858,Mariusz Pawłowski,1989-03-05,48608861230,Gdańsk,Al. KEN 34,mariusz.pawłowski@gmail.com
78081353906,Amelia Pawlak,1978-08-13,48546525182,Warszawa,ul. Piotrkowska 4,amelia.pawlak@gmail.com
50092280680,Hanna Król,1950-09-22,48511668068,Łódź,ul. Targowa 75,hanna.król@gmail.com
40021257263,Kazimiera Wojciechowska,1940-02-12,48757287548,Warszawa,ul. Mokotowska 15,kazimiera.wojciechowska@gmail.com
85031964530,Jan Pietrzak,1985-03-19,48605974707,Gdańsk,ul. Krakowskie Przedmieście 77,jan.pietrzak@gmail.com
96060240661,Lucyna Zając,1996-06-02,48774884679,Gdańsk,Al. Solidarności 1,lucyna.zając@gmail.com
50110835511,Jan Wójcik,1950-11-08,48586810713,Łódź,Al. KEN 18,jan.wójcik@gmail.com
99092800915,Ireneusz Malinowski,1999-09-28,48546784307,Warszawa,Al. Solidarności 11,ireneusz.malinowski@gmail.com
46010596984,Monika Kowalska,1946-01-05,48583091714,Kraków,ul. Puławska 51,monika.kowalska@gmail.com
73083088698,Antoni Olszewski,1973-08-30,48817374237,Gdańsk,Al. Jana III Sobieskiego 100,antoni.olszewski@gmail.com
74111425799,Antoni Nowicki,1974-11-14,48776117726,Gdańsk,ul. Długa 80,antoni.nowicki@gmail.com
02280199605,Aleksandra Jaworska,2002-08-01,48503852174,Łódź,ul. Puławska 34,aleksandra.jaworska@gmail.com
47061631187,Barbara Wójcik,1947-06-16,48782710555,Warszawa,Al. Krakowska 29,barbara.wójcik@gmail.com
86122011421,Alicja Stępień,1986-12-20,48549108379,Gdańsk,ul. Żwirki i Wigury 15,alicja.stępień@gmail.com
55092102709,Magdalena Górska,1955-09-21,48763364212,Łódź,ul. Mokotowska 62,magdalena.górska@gmail.com
77082016557,Andrzej Wróblewski,1977-08-20,48671570136,Kraków,ul. Piotrkowska 17,andrzej.wróblewski@gmail.com
68031956006,Natalia Stępień,1968-03-19,48721896846,Poznań,ul. Świętokrzyska 6,natalia.stępień@gmail.com
67032165615,Kazimierz Tomaszewski,1967-03-21,48773272578,Gdańsk,Al. Zieleniecka 28,kazimierz.tomaszewski@gmail.com
60122683563,Joanna Michalak,1960-12-26,48681800900,Kraków,ul. Piotrkowska 81,joanna.michalak@gmail.com
82122005462,Krystyna Walczak,1982-12-20,48638665270,Kraków,ul. Nowy Świat 10,krystyna.walczak@gmail.com
54100654601,Bogumiła Malinowska,1954-10-06,48687776098,Kraków,ul. Mokotowska 49,bogumiła.malinowska@gmail.com
99112217093,Filip Wieczorek,1999-11-22,48562814863,Łódź,Al. Niepodległości 26,filip.wieczorek@gmail.com
80100891054,Leon Pietrzak,1980-10-08,48750167431,Gdańsk,ul. Targowa 20,leon.pietrzak@gmail.com
73050530713,Kajetan Mazur,1973-05-05,48802240047,Kraków,ul. Jana Pawła II 64,kajetan.mazur@gmail.com
83121312805,Marianna Walczak,1983-12-13,48725319756,Gdańsk,ul. Chmielna 87,marianna.walczak@gmail.com
42082603032,Kajetan Wójcik,1942-08-26,48632625672,Poznań,Al. Prymasa Tysiąclecia 77,kajetan.wójcik@gmail.com
00300432619,Aleksander Kamiński,2000-10-04,48738391438,Łódź,ul. Chmielna 3,aleksander.kamiński@gmail.com
57060331704,Grażyna Pietrzak,1957-06-03,48740730153,Poznań,Al. Waszyngtona 63,grażyna.pietrzak@gmail.com
87120660624,Kamila Kamińska,1987-12-06,48646982941,Poznań,ul. Złota 29,kamila.kamińska@gmail.com
96071218356,Bolesław Dudek,1996-07-12,48563839398,Kraków,ul. Chmielna 13,bolesław.dudek@gmail.com
69022567755,Marek Olszewski,1969-02-25,48694026699,Łódź,ul. Targowa 78,marek.olszewski@gmail.com
43121027424,Edyta Stępień,1943-12-10,48607045228,Poznań,ul. Targowa 5,edyta.stępień@gmail.com
78100213903,Katarzyna Zając,1978-10-02,48742156604,Łódź,ul. Mokotowska 22,katarzyna.zając@gmail.com
56031223231,Hubert Krawczyk,1956-03-12,48560356858,Poznań,ul. Krakowskie Przedmieście 52,hubert.krawczyk@gmail.com
66103184278,Janusz Nowakowski,1966-10-31,48600043802,Kraków,ul. Jana Pawła II 25,janusz.nowakowski@gmail.com
89012156125,Kinga Lewandowska,1989-01-21,48754607405,Gdańsk,ul. Grójecka 33,kinga.lewandowska@gmail.com
60011657442,Lucyna Wojciechowska,1960-01-16,48685598143,Gdańsk,Al. Waszyngtona 25,lucyna.wojciechowska@gmail.com
74011417269,Irena Zalewska,1974-01-14,48522496011,Łódź,Al. Jana III Sobieskiego 60,irena.zalewska@gmail.com
58112600449,Justyna Wróblewska,1958-11-26,48759784848,Warszawa,ul. Wspólna 83,justyna.wróblewska@gmail.com
56111572367,Jadwiga Wróblewska,1956-11-15,48815649565,Warszawa,Al. Niepodległości 93,jadwiga.wróblewska@gmail.com
01260217379,Eryk Wiśniewski,2001-06-02,48652336836,Łódź,Al. KEN 50,eryk.wiśniewski@gmail.com
72092408697,Jakub Wróblewski,1972-09-24,48577493635,Warszawa,Al. Krakowska 35,jakub.wróblewski@gmail.com
77062147781,Grażyna Zielińska,1977-06-21,48585479231,Poznań,ul. Piotrkowska 89,grażyna.zielińska@gmail.com
73031733489,Barbara Dąbrowska,1973-03-17,48626509485,Warszawa,ul. Wspólna 83,barbara.dąbrowska@gmail.com
57050364439,Hubert Stępień,1957-05-03,48588743393,Łódź,ul. Piotrkowska 43,hubert.stępień@gmail.com
59092981591,Jakub Michalak,1959-09-29,48759509599,Kraków,Al. Krakowska 93,jakub.michalak@gmail.com
00293005441,Lucyna Krawczyk,2000-09-30,48601814913,Poznań,ul. Długa 71,lucyna.krawczyk@gmail.com
89040279379,Jerzy Piotrowski,1989-04-02,48776625635,Poznań,ul. Jana Pawła II 96,jerzy.piotrowski@gmail.com
82090968615,Kajetan Adamczyk,1982-09-09,48686749326,Gdańsk,ul. Nowy Świat 17,kajetan.adamczyk@gmail.com
63040406256,Grzegorz Kwiatkowski,1963-04-04,48604010749,Gdańsk,Al. Krakowska 25,grzegorz.kwiatkowski@gmail.com
91072367627,Jolanta Ostrowska,1991-07-23,48731522604,Gdańsk,ul. Targowa 91,jolanta.ostrowska@gmail.com
